moi_SubhaloIDRaw,snapnum,p_acceleration,p_SubhaloIDRaw,s_SubhaloIDRaw,p_SubhaloMass,s_SubhaloMass,p_SubhaloPos,s_SubhaloPos,p_SubhaloVel,s_SubhaloVel,p_SubhaloSpin,s_SubhaloSpin,p_SubhaloHalfmassRad,s_SubhaloHalfmassRad,merger_snap,xy_projection,p_face_projection,s_face_projection
67000000258162,62,3.1857565319908203,62000000241251,62000000241381,227.3298,0.007984117,[23255.725  5774.107 31907.46 ],[23243.268   5765.4272 31987.941 ],[-206.8435   -51.69901  -35.61943],[-274.05865  -69.14404  -93.38411],[-754.46106  566.83215  220.02867],[0.3631809  0.10722861 0.14762609],109.45358,0.8849406,58,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/241251/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/241251/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/241381/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,63,6.194139540626984,63000000244124,63000000244281,233.0087,0.0067698993,[23222.096   5765.5757 31902.03  ],[23202.236  5755.569 31959.3  ],[-205.88083  -51.39341  -38.64084],[-217.99953   -50.475513 -262.93857 ],[-846.6517   326.2828   188.62451],[0.1259055  0.19051453 0.09624036],107.73799,0.80336165,58,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/244124/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/244124/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/244281/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,64,5.6804514978633645,64000000249780,64000000250274,234.57513,0.0043646214,[23188.895   5757.5073 31895.652 ],[23188.76    5633.1763 31761.213 ],[-206.03517   -48.361828  -44.040195],[-131.90405  158.13493  243.03445],[-956.01996  462.5914   264.31476],[ 0.9936874  -1.4454635  -0.52181655],104.05158,2.499774,58,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/249780/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/249780/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/250274/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,65,4.830261023145295,65000000253206,65000000253843,241.8649,0.0033810448,[23146.566   5748.4746 31884.697 ],[23025.273   5737.1406 31820.582 ],[-205.97917  -47.38495  -49.63574],[131.05553   26.085846 182.5777  ],[-1111.0183    215.58017   286.97717],[ 0.64698565 -0.5897577   0.16736934],104.474556,1.2745825,58,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/253206/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/253206/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/253843/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,66,6.915075709129967,66000000255883,66000000256979,247.68848,0.0015675753,[23112.613   5741.7163 31875.613 ],[23075.756   5782.9395 31958.623 ],[-206.7798    -46.2396    -54.259438],[   6.7265134   54.288986  -406.1826   ],[-1263.4966    -31.2888    277.73315],[0.24934763 0.0711304  0.85477275],106.0737,1.6889217,58,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/255883/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/255883/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/256979/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,50,19.186889628642472,50000000158267,50000000158268,332.30112,15.309762,[22481.879  13875.203    591.0486],[22603.973   13948.303     708.81506],[122.80785   85.646225 247.68044 ],[120.52203   74.868324 407.86996 ],[ 1491.9053   -3116.4368      37.762268],[  74.7222   562.4531  -254.02524],136.3435,16.72547,62,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/158267/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/158267/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/158268/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,51,8.916817396079942,51000000164629,51000000164630,340.9377,13.499297,[22519.791   13903.819     655.00476],[22627.115  13962.604    808.4036],[134.72606  93.99401 260.18674],[ 55.367786  34.955814 326.67764 ],[ 1727.6136   -3290.5786      -9.506979],[  91.28327  459.00864 -199.90038],150.62703,14.46702,62,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/164629/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/164629/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/164630/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,52,11.621957261687038,52000000172639,52000000172640,342.9411,15.258545,[22544.084   13924.207     699.34656],[22632.648   13965.691     853.97656],[139.33252  98.07446 266.63965],[  6.570913  24.802195 267.74225 ],[ 1686.8442  -3339.6646    -91.42833],[  67.190796  475.94012  -174.54689 ],156.11172,15.302813,62,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/172639/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/172639/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/172640/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,53,10.923367394135212,53000000178286,53000000178287,340.34158,15.556518,[22580.3    13953.577    763.6474],[22627.154   13971.828     903.75323],[144.63577 102.39937 276.0333 ],[-31.01573   30.638948 190.54854 ],[ 1645.3346   -3246.2944       4.933469],[  85.43279  443.4186  -174.48442],156.77837,14.974218,62,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/178286/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/178286/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/178287/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,54,9.40268444672561,54000000184304,54000000184305,337.44623,11.98869,[22618.504  13987.241    835.9094],[22621.379   13978.954     931.99243],[145.03398  104.729195 286.69788 ],[-30.786581  41.86166   56.15353 ],[ 1665.1696  -3238.4553    105.77081],[ 108.90807  402.119   -155.32109],145.87114,11.319363,62,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/184304/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/184304/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/184305/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,55,3.3858324069966104,55000000189873,55000000189874,343.1134,4.3011465,[22653.043   14010.855     923.83594],[22626.988   13997.617     917.72217],[137.52866  99.08169 286.26633],[ 217.25557  182.4701  -164.40094],[ 1550.1849  -3288.936     197.08853],[ 91.03885  215.39366  -39.637257],132.56157,3.0347917,62,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/189873/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/189873/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/189874/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,56,7.829320137406014,56000000192189,56000000192190,334.17142,6.2120605,[22663.504  14018.55     981.0831],[22681.453  14032.8      919.1039],[137.82697 100.97265 283.47363],[365.61945 213.93889 178.77869],[ 1441.9427 -3190.4421   300.7616],[109.02042  238.61055   -8.136044],125.21717,4.7522306,62,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/192189/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/192189/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/192190/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,57,7.696479505613295,57000000197045,57000000197046,325.6403,6.8557205,[22688.44   14037.447   1038.4581],[22739.686   14067.739     988.33124],[143.95898 105.5922  285.00867],[184.31429 112.26171 416.87225],[ 1377.853   -3135.99      291.70486],[107.428024 174.71715  -37.79923 ],121.33321,4.946032,62,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/197045/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/197045/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/197046/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,58,14.615323113421612,58000000201143,58000000201144,322.2051,6.662402,[22715.924  14053.218   1077.6484],[22755.195  14080.173   1064.1136],[150.68387  107.200966 288.38855 ],[ 14.40776   24.562626 504.31552 ],[ 1346.1353  -3123.313     302.87177],[103.21068  138.1452   -52.834106],121.09107,4.6117487,62,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/201143/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/201143/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/201144/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,59,1.7521198546477896,59000000210457,59000000210458,321.12888,4.182833,[22762.742  14084.779   1142.0726],[22738.107  14065.801   1135.5679],[151.10786 110.14919 302.69714],[122.17262   32.80687  123.939445],[ 1433.3287  -3202.4624    291.30817],[102.79015    84.17143   -12.7749405],118.63438,1.4526045,62,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/210457/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/210457/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/210458/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,60,10.860145285239183,60000000217601,60000000217602,321.24457,3.3671405,[22782.15   14097.242   1193.1776],[22782.94   14093.78    1177.8734],[149.6736  109.82212 301.7454 ],[367.52432 299.24118 503.1287 ],[ 1480.496   -3252.569     308.00958],[83.08157   67.94424   -6.7911835],116.94004,0.90500146,62,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/217601/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/217601/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/217602/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,61,7.990114760272822,61000000232678,61000000232679,320.8063,1.4552944,[22814.459  14118.706   1255.5101],[22814.547  14117.986   1253.6301],[153.51006 115.72451 310.01498],[511.301   247.584   176.82692],[ 1564.6832  -3339.7612    321.08575],[37.82793  15.260628 -8.287412],114.22096,0.37733936,62,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/232678/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/232678/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/232679/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,62,9.064209420151776,62000000239944,62000000239952,322.0845,0.17555878,[22839.357  14136.055   1304.9386],[22856.523  14150.578   1295.9913],[158.3916  119.58155 315.02853],[206.31853 151.30965 679.5854 ],[ 1533.533   -3313.3687    342.45645],[ 17.762413  -12.853951   -1.7498795],112.00382,1.5249103,62,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/239944/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/239944/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/239952/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,63,7.722296734396459,63000000241367,63000000241372,322.03616,0.2335598,[22864.691  14155.086   1355.1145],[22849.426  14146.439   1378.5466],[161.54399 124.94814 321.61807],[-87.40132 -24.55355 171.37268],[ 1525.239   -3325.046     349.72485],[ -1.4531748 -39.383305   -5.979425 ],109.97478,0.7839832,62,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/241367/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/241367/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/241372/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,64,11.284521591193192,64000000246755,64000000246767,323.01477,0.06407835,[22890.2    14174.761   1408.0391],[22851.012  14094.21    1367.0625],[163.31688 129.40712 327.66855],[157.97237 205.71939 186.84465],[ 1465.872   -3354.5056    323.98056],[ 3.5193682 -3.9631145  2.4315696],107.792534,0.28939548,62,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/246755/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/246755/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/246767/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,65,10.038013039102115,65000000255213,65000000255220,324.97614,0.11366857,[22924.785  14202.571   1480.1958],[22960.26   14217.817   1495.3013],[167.77034 135.66127 335.93854],[ 45.637577 147.54607  532.3311  ],[ 1462.0623 -3451.0728   351.8386],[2.0472593  0.05520935 1.7990068 ],104.49619,0.20637167,62,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/255213/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/255213/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/255220/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000260243,66,10.681935580413937,66000000257905,66000000258495,327.99887,0.0016597856,[22952.934  14224.856   1534.8986],[23155.969  14183.386   1593.2485],[170.97443 140.83836 343.91934],[-33.28039  147.32564   28.379053],[ 1380.5151 -3520.8184   428.3128],[-0.12484981  0.4510586   0.66855353],103.584755,1.307736,62,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/257905/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/257905/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/258495/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000343517,50,13.493744833927646,50000000234932,50000000234933,124.31052,15.0621805,[ 3208.2021  1987.3319 24900.463 ],[ 3242.597  2067.193 24828.629],[54.45699  -6.805819 -5.350473],[ 23.981188 -36.60555   -6.376788],[-785.48773 1821.747   1114.9432 ],[  5.5001636 171.00949   159.7623   ],116.75081,10.861551,53,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/234932/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/234932/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/234933/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
